id_station,dh_utc,temperature,pression,humidite,point_de_rosee,vent_moyen,vent_rafales,vent_direction,pluie_3h,pluie_1h
000A3,2023-01-02 22:10:00,8.5,1027.9,90,7.2,0.0,0.0,284,0.0,0.0
000A3,2023-01-02 22:20:00,8.6,1028.0,90,7.2,0.0,0.0,284,0.0,0.0
000A3,2023-01-02 22:30:00,8.8,1028.0,90,7.2,0.0,0.0,284,0.0,0.0
000A3,2023-01-02 22:40:00,9.1,1028.2,89,7.2,0.0,0.0,284,0.0,0.0
000A3,2023-01-02 22:50:00,9.2,1028.0,89,7.8,0.0,0.0,316,0.0,0.0
000A3,2023-01-02 23:00:00,9.3,1028.2,88,7.2,1.6,0.0,321,0.0,0.0
000A3,2023-01-02 23:10:00,9.2,1028.2,88,7.2,0.0,0.0,318,0.0,0.0
000A3,2023-01-02 23:20:00,9.1,1028.1,88,7.2,0.0,0.0,321,0.0,0.0
000A3,2023-01-02 23:30:00,9.1,1028.0,88,7.2,0.0,0.0,323,0.0,0.0
000A3,2023-01-02 23:40:00,9.0,1028.1,88,7.2,1.6,0.0,324,0.0,0.0
000A3,2023-01-02 23:50:00,9.0,1028.2,88,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 00:00:00,9.1,1028.1,88,7.2,1.6,0.0,324,0.0,0.0
000A3,2023-01-03 00:10:00,8.9,1028.0,88,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 00:20:00,8.8,1028.0,88,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 00:30:00,8.7,1027.9,89,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 00:40:00,8.7,1027.9,89,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 00:50:00,8.7,1028.0,89,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 01:00:00,8.8,1028.0,88,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 01:10:00,8.7,1028.0,88,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 01:20:00,8.5,1028.2,88,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 01:30:00,8.3,1028.2,89,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 01:40:00,8.3,1028.3,89,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 01:50:00,8.3,1028.3,89,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 02:00:00,8.4,1028.3,89,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 02:10:00,8.7,1028.3,89,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 02:20:00,8.7,1028.4,88,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 02:30:00,8.6,1028.4,92,7.2,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 02:40:00,8.5,1028.3,88,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 02:50:00,8.4,1028.3,89,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 03:00:00,8.6,1028.3,89,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 03:10:00,8.7,1028.2,88,6.7,0.0,0.0,324,0.0,0.0
000A3,2023-01-03 03:20:00,8.8,1028.3,88,7.2,1.6,0.0,324,0.0,0.0
000A3,2023-01-03 03:30:00,9.0,1028.3,87,7.2,1.6,0.0,327,0.0,0.0
000A3,2023-01-03 03:40:00,9.1,1028.2,86,6.7,0.0,0.0,327,0.0,0.0
000A3,2023-01-03 03:50:00,9.2,1028.2,86,7.2,0.0,0.0,327,0.0,0.0
000A3,2023-01-03 04:00:00,9.1,1028.0,86,6.7,1.6,0.0,5,0.0,0.0
000A3,2023-01-03 04:10:00,8.9,1028.1,86,6.7,1.6,0.0,17,0.0,0.0
000A3,2023-01-03 04:20:00,8.8,1028.1,87,6.7,0.0,0.0,17,0.0,0.0
000A3,2023-01-03 04:30:00,8.7,1028.1,87,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 04:40:00,8.6,1028.0,87,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 04:50:00,8.4,1027.9,88,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 05:00:00,8.4,1027.9,88,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 05:10:00,8.3,1027.8,88,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 05:20:00,8.5,1027.9,88,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 05:30:00,8.4,1027.9,88,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 05:40:00,8.4,1028.0,87,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 05:50:00,8.3,1028.1,87,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 06:00:00,8.3,1028.1,88,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 06:10:00,8.1,1028.0,88,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 06:20:00,8.2,1028.1,88,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 06:30:00,8.3,1028.1,88,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 06:40:00,8.4,1028.2,87,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 06:50:00,8.2,1028.3,88,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 07:00:00,7.9,1028.6,88,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 07:10:00,7.9,1028.7,89,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 07:20:00,8.0,1028.8,89,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 07:30:00,8.0,1029.0,89,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 07:40:00,8.1,1029.0,89,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 07:50:00,8.1,1029.1,89,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 08:00:00,8.3,1029.3,89,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 08:10:00,8.6,1029.5,89,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 08:20:00,8.7,1029.5,89,7.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 08:30:00,8.9,1029.6,89,7.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 08:40:00,9.2,1029.5,88,7.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 08:50:00,9.6,1029.5,87,7.8,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 09:00:00,9.6,1029.7,86,7.2,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 09:10:00,9.6,1029.8,86,7.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 09:20:00,9.6,1030.2,87,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 09:30:00,9.6,1030.3,87,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 09:40:00,9.7,1030.3,87,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 09:50:00,10.1,1030.3,87,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 10:00:00,10.3,1030.3,85,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 10:10:00,10.6,1030.3,84,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 10:20:00,10.7,1030.4,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 10:30:00,10.8,1030.2,85,8.3,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 10:40:00,10.7,1030.3,85,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 10:50:00,10.7,1030.1,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 11:00:00,10.8,1030.1,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 11:10:00,10.9,1030.1,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 11:20:00,11.0,1030.2,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 11:30:00,11.0,1030.1,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 11:40:00,10.9,1030.1,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 11:50:00,10.9,1030.2,85,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 12:00:00,10.8,1030.1,86,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 12:10:00,10.7,1029.9,87,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 12:20:00,10.7,1029.9,88,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 12:30:00,10.7,1029.9,88,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 12:40:00,10.7,1029.7,89,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 12:50:00,10.8,1029.5,89,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 13:00:00,10.9,1029.5,89,9.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 13:10:00,10.9,1029.5,90,9.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 13:20:00,10.8,1029.5,90,9.4,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 13:30:00,10.8,1029.4,89,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 13:40:00,10.8,1029.3,88,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 13:50:00,11.0,1029.3,88,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 14:00:00,11.2,1029.3,88,9.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 14:10:00,11.2,1029.3,88,9.4,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 14:20:00,11.1,1029.2,88,9.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 14:30:00,11.2,1029.2,88,9.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 14:40:00,11.4,1029.2,89,9.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 14:50:00,11.7,1029.4,88,10.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 15:00:00,11.9,1029.3,88,10.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 15:10:00,12.1,1029.5,85,9.4,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 15:20:00,12.0,1029.4,84,9.4,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 15:30:00,11.8,1029.5,83,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 15:40:00,11.6,1029.5,83,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 15:50:00,11.3,1029.5,84,8.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 16:00:00,10.9,1029.6,84,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 16:10:00,10.4,1029.6,86,8.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 16:20:00,10.0,1029.7,86,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 16:30:00,9.6,1029.8,88,7.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 16:40:00,9.1,1029.9,88,7.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 16:50:00,8.7,1030.0,89,7.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 17:00:00,8.2,1030.1,88,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 17:10:00,7.9,1030.1,90,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 17:20:00,7.6,1030.3,90,6.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 17:30:00,7.3,1030.3,90,5.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 17:40:00,7.2,1030.3,90,5.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 17:50:00,7.1,1030.4,91,5.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 18:00:00,6.9,1030.4,91,5.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 18:10:00,6.5,1030.4,91,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 18:20:00,6.6,1030.2,91,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 18:30:00,7.1,1030.2,92,6.1,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 18:40:00,6.7,1030.1,91,5.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 18:50:00,6.5,1030.3,91,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 19:00:00,6.6,1030.5,92,5.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 19:10:00,6.4,1030.4,91,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 19:20:00,6.3,1030.3,92,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 19:30:00,6.7,1030.3,92,5.6,1.6,0.0,13,0.0,0.0
000A3,2023-01-03 19:40:00,6.3,1030.3,91,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 19:50:00,6.3,1030.4,91,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 20:00:00,5.9,1030.4,91,4.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 20:10:00,5.7,1030.6,91,4.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 20:20:00,5.4,1030.7,91,3.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 20:30:00,5.2,1030.6,91,3.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 20:40:00,5.5,1030.6,92,4.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 20:50:00,5.3,1030.7,92,3.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 21:00:00,4.8,1030.7,92,3.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 21:10:00,4.9,1030.8,92,3.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 21:20:00,5.1,1030.9,92,3.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 21:30:00,4.6,1030.9,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 21:40:00,4.3,1031.0,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 21:50:00,4.3,1031.0,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 22:10:00,4.6,1031.0,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 22:20:00,4.7,1031.0,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 22:30:00,4.7,1031.1,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 22:40:00,4.5,1031.1,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 22:50:00,4.4,1031.2,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 23:10:00,4.3,1031.3,92,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 23:20:00,4.1,1031.3,92,2.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 23:30:00,4.0,1031.2,92,2.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 23:40:00,3.5,1031.2,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-03 23:50:00,3.6,1031.4,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 00:10:00,3.2,1031.5,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 00:20:00,3.5,1031.4,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 00:30:00,3.3,1031.3,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 00:40:00,3.2,1031.2,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 00:50:00,3.0,1031.2,92,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 01:00:00,3.1,1031.3,92,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 01:10:00,3.4,1031.2,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 01:20:00,3.7,1031.2,93,2.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 01:30:00,3.9,1031.3,92,2.8,1.6,0.0,13,0.0,0.0
000A3,2023-01-04 01:40:00,4.1,1031.4,92,2.8,1.6,0.0,13,0.0,0.0
000A3,2023-01-04 01:50:00,3.7,1031.5,92,2.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 02:00:00,3.6,1031.4,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 02:10:00,3.5,1031.3,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 02:20:00,3.4,1031.3,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 02:30:00,3.1,1031.4,92,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 02:40:00,2.8,1031.5,92,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 02:50:00,2.4,1031.5,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 03:00:00,2.3,1031.4,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 03:10:00,2.3,1031.5,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 03:20:00,2.0,1031.4,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 03:30:00,2.3,1031.4,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 03:40:00,2.5,1031.4,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 03:50:00,2.4,1031.4,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 04:00:00,2.4,1031.3,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 04:10:00,2.4,1031.2,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 04:20:00,2.8,1031.1,92,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 04:30:00,2.6,1031.0,93,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 04:40:00,2.4,1031.1,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 04:50:00,1.9,1031.2,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 05:00:00,2.2,1031.1,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 05:10:00,2.0,1031.2,92,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 05:20:00,1.8,1031.2,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 05:30:00,1.4,1031.2,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 05:40:00,1.7,1031.1,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 05:50:00,1.5,1031.3,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 06:00:00,1.2,1031.5,92,0.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 06:10:00,1.1,1031.7,92,0.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 06:20:00,1.3,1031.7,92,0.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 06:30:00,1.4,1031.8,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 06:40:00,1.4,1031.9,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 06:50:00,1.4,1032.2,93,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 07:00:00,1.3,1032.3,92,0.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 07:10:00,1.3,1032.5,92,0.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 07:20:00,1.7,1032.4,93,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 07:30:00,1.7,1032.2,92,0.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 07:40:00,2.5,1032.3,93,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 07:50:00,2.6,1032.5,93,1.7,1.6,0.0,13,0.0,0.0
000A3,2023-01-04 08:00:00,2.4,1032.6,93,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 08:10:00,1.9,1032.6,93,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 08:20:00,2.3,1032.6,93,1.1,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 08:30:00,2.9,1032.6,93,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 08:40:00,3.2,1032.7,93,2.2,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 08:50:00,3.5,1032.9,93,2.8,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 09:10:00,4.3,1032.9,93,3.3,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 09:20:00,4.7,1033.2,93,3.9,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 09:30:00,5.2,1033.1,93,4.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 09:40:00,5.8,1033.3,93,5.0,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 09:50:00,6.5,1033.2,93,5.6,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 10:10:00,7.6,1032.8,93,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 10:20:00,7.9,1032.9,92,6.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-04 10:30:00,8.4,1032.8,90,7.2,1.6,0.0,13,0.0,0.0
000A3,2023-01-04 10:40:00,8.6,1032.7,88,6.7,1.6,0.0,13,0.0,0.0
000A3,2023-01-04 10:50:00,8.7,1032.8,87,6.7,3.2,0.0,355,0.0,0.0
000A3,2023-01-04 11:10:00,9.1,1032.6,83,6.1,3.2,0.0,355,0.0,0.0
000A3,2023-01-04 11:20:00,9.5,1032.5,83,6.7,1.6,0.0,351,0.0,0.0
000A3,2023-01-04 11:30:00,9.8,1032.5,80,6.7,3.2,0.0,322,0.0,0.0
000A3,2023-01-04 11:40:00,10.0,1032.4,78,6.1,4.8,0.0,280,0.0,0.0
000A3,2023-01-04 11:50:00,10.3,1032.3,77,6.7,3.2,0.0,277,0.0,0.0
000A3,2023-01-04 12:00:00,10.7,1032.2,77,6.7,3.2,0.0,266,0.0,0.0
000A3,2023-01-04 12:10:00,11.0,1032.2,76,6.7,3.2,0.0,254,0.0,0.0
000A3,2023-01-04 12:20:00,11.1,1032.1,76,7.2,4.8,0.0,235,0.0,0.0
000A3,2023-01-04 12:30:00,11.4,1032.0,74,7.2,3.2,0.0,232,0.0,0.0
000A3,2023-01-04 12:40:00,11.7,1031.9,75,7.2,4.8,0.0,225,0.0,0.0
000A3,2023-01-04 12:50:00,11.9,1031.8,73,7.2,3.2,0.0,222,0.0,0.0
000A3,2023-01-04 13:00:00,12.0,1031.7,74,7.8,3.2,0.0,222,0.0,0.0
000A3,2023-01-04 13:10:00,12.2,1031.6,72,7.2,3.2,0.0,222,0.0,0.0
000A3,2023-01-04 13:20:00,12.3,1031.4,72,7.2,3.2,0.0,221,0.0,0.0
000A3,2023-01-04 13:30:00,12.4,1031.2,71,7.2,3.2,0.0,219,0.0,0.0
000A3,2023-01-04 13:40:00,12.7,1031.1,70,7.2,1.6,0.0,219,0.0,0.0
000A3,2023-01-04 13:50:00,12.8,1031.1,70,7.2,1.6,0.0,219,0.0,0.0
000A3,2023-01-04 14:00:00,12.8,1031.0,71,7.8,1.6,0.0,219,0.0,0.0
000A3,2023-01-04 14:10:00,12.8,1031.1,70,7.2,1.6,0.0,219,0.0,0.0
000A3,2023-01-04 14:20:00,12.8,1031.0,71,7.8,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 14:30:00,12.9,1030.9,72,7.8,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 14:40:00,13.0,1031.0,71,7.8,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 14:50:00,13.1,1031.0,69,7.2,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 15:00:00,12.8,1031.1,68,7.2,1.6,0.0,219,0.0,0.0
000A3,2023-01-04 15:10:00,12.7,1031.0,72,7.8,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 15:20:00,12.2,1030.9,74,7.8,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 15:30:00,11.6,1030.9,76,7.8,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 15:40:00,11.2,1030.8,76,7.2,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 15:50:00,10.8,1030.8,78,7.2,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 16:00:00,10.3,1030.8,78,6.7,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 16:10:00,9.6,1030.8,80,6.1,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 16:20:00,8.8,1030.8,81,5.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 16:30:00,8.3,1030.8,82,5.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 16:40:00,8.0,1030.8,83,5.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 16:50:00,7.4,1030.9,84,5.0,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 17:00:00,7.2,1030.8,85,5.0,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 17:10:00,7.3,1030.7,87,5.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 17:20:00,7.7,1030.7,87,5.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 17:30:00,7.8,1030.7,87,5.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 17:40:00,7.4,1030.6,86,5.0,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 17:50:00,7.2,1030.6,87,5.0,0.0,0.0,219,0.0,0.0
000A3,2023-01-04 18:00:00,7.2,1030.5,88,5.6,0.0,0.0,220,0.0,0.0
000A3,2023-01-04 18:10:00,7.3,1030.5,88,5.6,3.2,0.0,283,0.0,0.0
000A3,2023-01-04 18:20:00,7.2,1030.6,87,5.0,3.2,0.0,346,0.0,0.0
000A3,2023-01-04 18:30:00,7.0,1030.6,88,5.0,3.2,0.0,25,0.0,0.0
000A3,2023-01-04 18:40:00,6.9,1030.6,88,5.0,4.8,0.0,22,0.0,0.0
000A3,2023-01-04 18:50:00,6.8,1030.6,88,5.0,4.8,0.0,24,0.0,0.0
000A3,2023-01-04 19:00:00,6.7,1030.7,88,5.0,3.2,0.0,26,0.0,0.0
000A3,2023-01-04 19:10:00,6.6,1030.7,87,4.4,1.6,0.0,26,0.0,0.0
000A3,2023-01-04 19:20:00,6.6,1030.7,88,5.0,3.2,0.0,28,0.0,0.0
000A3,2023-01-04 19:30:00,6.3,1030.8,87,4.4,1.6,0.0,30,0.0,0.0
000A3,2023-01-04 19:40:00,6.1,1030.8,87,3.9,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 19:50:00,6.1,1030.6,88,4.4,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 20:00:00,5.9,1030.7,87,3.9,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 20:10:00,5.7,1030.7,87,3.9,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 20:20:00,5.9,1030.6,88,3.9,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 20:30:00,5.9,1030.6,87,3.9,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 20:40:00,5.8,1030.4,86,3.9,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 20:50:00,5.7,1030.5,86,3.3,0.0,0.0,30,0.0,0.0
000A3,2023-01-04 21:00:00,5.7,1030.5,86,3.3,0.0,0.0,28,0.0,0.0
000A3,2023-01-04 21:10:00,5.5,1030.5,86,3.3,1.6,0.0,27,0.0,0.0
000A3,2023-01-04 21:20:00,5.1,1030.6,86,2.8,0.0,0.0,27,0.0,0.0
