id_station,dh_utc,temperature,pression,humidite,point_de_rosee,vent_moyen,vent_rafales,vent_direction,pluie_3h,pluie_1h
000A6,2023-01-01 00:00:00,10.8,1020.3,63,4.1,4.8,0,236,0.0,0.0
000A6,2023-01-01 00:30:00,10.8,1020.1,64,4.3,3.2,0,232,0.0,0.0
000A6,2023-01-01 01:00:00,10.6,1019.9,65,4.2,4.8,0,242,0.0,0.0
000A6,2023-01-01 01:30:00,10.4,1019.6,64,3.9,11.3,0,259,0.0,0.0
000A6,2023-01-01 02:00:00,10.3,1019.9,64,3.8,8.0,0,242,0.0,0.0
000A6,2023-01-01 02:30:00,10.2,1019.9,65,3.9,8.0,0,270,0.0,0.0
000A6,2023-01-01 03:00:00,10.2,1020.1,64,3.7,9.7,0,248,0.0,0.0
000A6,2023-01-01 03:30:00,10.4,1020.1,64,3.9,9.7,0,263,0.0,0.0
000A6,2023-01-01 04:00:00,10.1,1020.1,65,3.8,9.7,0,243,0.0,0.0
000A6,2023-01-01 04:30:00,9.3,1020.4,67,3.5,8.0,0,240,0.0,0.0
000A6,2023-01-01 05:00:00,9.1,1020.3,68,3.5,6.4,0,286,0.0,0.0
000A6,2023-01-01 05:30:00,9.3,1020.6,68,3.7,11.3,0,268,0.0,0.0
000A6,2023-01-01 06:00:00,9.1,1020.7,73,4.5,4.8,0,246,0.0,0.0
000A6,2023-01-01 06:30:00,9.3,1020.6,70,4.1,1.6,0,190,0.0,0.0
000A6,2023-01-01 07:00:00,9.1,1020.4,70,3.9,4.8,0,240,0.0,0.0
000A6,2023-01-01 07:30:00,9.1,1020.3,70,3.9,0.0,0,227,0.0,0.0
000A6,2023-01-01 08:00:00,8.6,1020.2,72,3.8,0.0,0,193,0.0,0.0
000A6,2023-01-01 08:30:00,8.4,1020.5,72,3.6,0.0,0,233,0.0,0.0
000A6,2023-01-01 09:00:00,9.8,1020.2,69,4.4,4.8,0,153,0.0,0.0
000A6,2023-01-01 09:30:00,9.7,1020.4,72,4.9,0.0,0,118,0.0,0.0
000A6,2023-01-01 10:00:00,9.4,1020.3,71,4.4,1.6,0,118,0.0,0.0
000A6,2023-01-01 10:30:00,9.3,1020.1,71,4.3,0.0,0,136,0.0,0.0
000A6,2023-01-01 11:00:00,9.9,1020.1,67,4.1,3.2,0,184,0.0,0.0
000A6,2023-01-01 11:30:00,11.4,1019.8,63,4.6,3.2,0,198,0.0,0.0
000A6,2023-01-01 12:00:00,13.8,1019.5,53,4.4,6.4,0,237,0.0,0.0
000A6,2023-01-01 12:30:00,14.2,1019.2,53,4.7,4.8,0,197,0.0,0.0
000A6,2023-01-01 13:00:00,14.0,1019.0,54,4.8,6.4,0,195,0.0,0.0
000A6,2023-01-01 13:30:00,13.9,1018.8,52,4.2,6.4,0,238,0.0,0.0
000A6,2023-01-01 14:00:00,13.5,1018.8,52,3.8,3.2,0,263,0.0,0.0
000A6,2023-01-01 14:30:00,12.5,1018.8,53,3.2,1.6,0,245,0.0,0.0
000A6,2023-01-01 15:00:00,11.1,1019.0,61,3.9,0.0,0,194,0.0,0.0
000A6,2023-01-01 15:30:00,11.7,1019.1,55,3.0,9.7,0,255,0.0,0.0
000A6,2023-01-01 16:00:00,11.6,1019.4,55,2.8,8.0,0,216,0.0,0.0
000A6,2023-01-01 16:30:00,11.0,1019.6,58,3.0,8.0,0,252,0.0,0.0
000A6,2023-01-01 17:00:00,11.1,1019.5,57,2.9,9.7,0,280,0.0,0.0
000A6,2023-01-01 17:30:00,11.2,1019.3,56,2.7,9.7,0,271,0.0,0.0
000A6,2023-01-01 18:00:00,11.1,1019.5,56,2.6,8.0,0,234,0.0,0.0
000A6,2023-01-01 18:30:00,11.1,1019.2,56,2.7,4.8,0,251,0.0,0.0
000A6,2023-01-01 19:00:00,10.7,1019.2,57,2.5,4.8,0,215,0.0,0.0
000A6,2023-01-01 19:30:00,10.8,1019.2,57,2.6,9.7,0,236,0.0,0.0
000A6,2023-01-01 20:00:00,10.9,1019.2,55,2.2,6.4,0,238,0.0,0.0
000A6,2023-01-01 20:30:00,10.3,1019.2,59,2.7,0.0,0,302,0.0,0.0
000A6,2023-01-01 21:00:00,8.7,1019.0,64,2.2,0.0,0,355,0.0,0.0
000A6,2023-01-01 21:30:00,8.4,1018.9,61,1.3,0.0,0,277,0.0,0.0
000A6,2023-01-01 22:00:00,9.1,1018.8,61,1.9,3.2,0,254,0.0,0.0
000A6,2023-01-01 22:30:00,10.5,1018.8,54,1.6,3.2,0,209,0.0,0.0
000A6,2023-01-01 23:00:00,11.2,1018.6,53,1.9,9.7,0,240,0.0,0.0
000A6,2023-01-01 23:30:00,11.1,1018.6,53,1.8,9.7,0,281,0.0,0.0
000A6,2023-01-02 00:00:00,10.6,1018.3,54,1.7,1.6,0,259,0.0,0.0
000A6,2023-01-02 00:30:00,10.7,1018.3,52,1.3,4.8,0,249,0.0,0.0
000A6,2023-01-02 01:00:00,9.3,1018.0,58,1.5,0.0,0,234,0.0,0.0
000A6,2023-01-02 01:30:00,7.7,1017.8,63,1.1,1.6,0,233,0.0,0.0
000A6,2023-01-02 02:00:00,8.4,1017.6,59,0.9,0.0,0,229,0.0,0.0
000A6,2023-01-02 02:30:00,9.0,1017.3,56,0.7,6.4,0,241,0.0,0.0
000A6,2023-01-02 03:00:00,9.5,1017.3,56,1.1,11.3,0,254,0.0,0.0
000A6,2023-01-02 03:30:00,9.3,1017.3,56,0.9,14.5,0,236,0.0,0.0
000A6,2023-01-02 04:00:00,9.4,1017.2,55,0.8,12.9,0,239,0.0,0.0
000A6,2023-01-02 04:30:00,9.2,1017.2,55,0.6,8.0,0,240,0.0,0.0
000A6,2023-01-02 05:00:00,9.5,1017.1,53,0.4,12.9,0,256,0.0,0.0
000A6,2023-01-02 05:30:00,9.3,1017.3,54,0.5,8.0,0,238,0.0,0.0
000A6,2023-01-02 06:00:00,9.5,1017.5,53,0.4,9.7,0,225,0.0,0.0
000A6,2023-01-02 06:30:00,9.3,1017.4,54,0.5,9.7,0,237,0.0,0.0
000A6,2023-01-02 07:00:00,9.2,1017.4,53,0.1,6.4,0,240,0.0,0.0
000A6,2023-01-02 07:30:00,9.6,1017.7,51,-0.0,6.4,0,229,0.0,0.0
000A6,2023-01-02 08:00:00,9.4,1018.2,53,0.3,16.1,0,246,0.0,0.0
000A6,2023-01-02 08:30:00,8.6,1018.7,58,0.8,12.9,0,266,0.0,0.0
000A6,2023-01-02 09:00:00,9.0,1018.9,56,0.7,14.5,0,242,0.0,0.0
000A6,2023-01-02 09:30:00,9.4,1019.0,56,1.1,11.3,0,227,0.0,0.0
000A6,2023-01-02 10:00:00,9.9,1019.0,53,0.7,9.7,0,238,0.0,0.0
000A6,2023-01-02 10:30:00,11.6,1018.7,49,1.2,6.4,0,210,0.0,0.0
000A6,2023-01-02 11:00:00,10.4,1018.6,58,2.5,3.2,0,208,0.0,0.0
000A6,2023-01-02 11:30:00,10.0,1018.8,56,1.6,16.1,0,248,0.0,0.0
000A6,2023-01-02 12:00:00,9.2,1018.9,59,1.6,14.5,0,259,0.0,0.0
000A6,2023-01-02 12:30:00,8.5,1019.3,63,1.9,14.5,0,240,0.0,0.0
000A6,2023-01-02 13:00:00,9.1,1019.5,62,2.2,9.7,0,221,0.0,0.0
000A6,2023-01-02 13:30:00,8.9,1019.7,63,2.2,8.0,0,296,0.0,0.0
000A6,2023-01-02 14:00:00,8.6,1020.2,65,2.4,4.8,0,275,0.0,0.0
000A6,2023-01-02 14:30:00,8.5,1020.6,65,2.3,3.2,0,237,0.0,0.0
000A6,2023-01-02 15:00:00,8.1,1020.8,66,2.1,3.2,0,244,0.0,0.0
000A6,2023-01-02 15:30:00,7.8,1021.1,68,2.2,1.6,0,198,0.0,0.0
000A6,2023-01-02 16:00:00,7.3,1021.7,73,2.8,0.0,0,225,0.0,0.0
000A6,2023-01-02 16:30:00,6.4,1021.8,82,3.5,0.0,0,128,0.0,0.0
000A6,2023-01-02 17:00:00,5.9,1022.3,83,3.3,0.0,0,251,0.0,0.3
000A6,2023-01-02 17:30:00,5.6,1022.2,86,3.5,0.0,0,251,0.0,0.0
000A6,2023-01-02 18:00:00,6.1,1022.3,83,3.4,0.0,0,246,0.3,0.0
000A6,2023-01-02 18:30:00,5.8,1022.3,85,3.5,0.0,0,246,0.0,0.0
000A6,2023-01-02 19:00:00,5.6,1022.5,86,3.5,0.0,0,246,0.0,0.0
000A6,2023-01-02 19:30:00,5.5,1022.7,88,3.7,0.0,0,246,0.0,0.0
000A6,2023-01-02 20:00:00,5.3,1022.8,89,3.6,0.0,0,246,0.0,0.0
000A6,2023-01-02 20:30:00,5.1,1022.8,90,3.6,0.0,0,246,0.0,0.0
000A6,2023-01-02 21:00:00,4.9,1023.3,91,3.5,0.0,0,246,0.0,0.0
000A6,2023-01-02 21:30:00,4.6,1023.5,92,3.4,0.0,0,246,0.0,0.0
000A6,2023-01-02 22:00:00,4.4,1023.7,93,3.4,0.0,0,246,0.0,0.0
000A6,2023-01-02 22:30:00,4.3,1023.9,94,3.4,0.0,0,246,0.0,0.0
000A6,2023-01-02 23:00:00,4.2,1023.9,95,3.4,0.0,0,246,0.0,0.5
000A6,2023-01-02 23:30:00,4.1,1024.0,95,3.4,0.0,0,246,0.0,0.0
000A6,2023-01-03 00:00:00,4.1,1024.1,96,3.5,0.0,0,246,0.0,0.0
000A6,2023-01-03 00:30:00,4.2,1024.0,96,3.6,0.0,0,246,0.0,0.0
000A6,2023-01-03 01:00:00,4.2,1023.9,96,3.6,0.0,0,246,0.0,0.8
000A6,2023-01-03 01:30:00,4.0,1024.1,96,3.4,0.0,0,246,0.0,0.0
000A6,2023-01-03 02:00:00,3.9,1024.4,96,3.3,0.0,0,246,0.0,0.5
000A6,2023-01-03 02:30:00,3.8,1024.4,96,3.3,0.0,0,246,0.0,0.0
000A6,2023-01-03 03:30:00,3.8,1024.2,96,3.3,0.0,0,246,0.0,0.0
000A6,2023-01-03 04:00:00,3.8,1024.1,96,3.3,0.0,0,246,0.0,0.5
000A6,2023-01-03 04:30:00,3.7,1024.3,96,3.1,0.0,0,246,0.0,0.0
000A6,2023-01-03 05:00:00,3.7,1024.6,96,3.1,0.0,0,246,0.0,0.2
000A6,2023-01-03 05:30:00,3.6,1024.7,96,3.0,0.0,0,246,0.0,0.0
000A6,2023-01-03 06:30:00,3.6,1025.3,96,3.0,0.0,0,246,0.0,0.0
000A6,2023-01-03 07:00:00,3.7,1025.4,96,3.1,0.0,0,246,0.0,0.3
000A6,2023-01-03 07:30:00,3.6,1025.7,97,3.2,0.0,0,246,0.0,0.0
000A6,2023-01-03 08:00:00,3.7,1025.9,97,3.3,0.0,0,246,0.0,0.5
000A6,2023-01-03 08:30:00,3.9,1026.4,97,3.5,0.0,0,246,0.0,0.0
000A6,2023-01-03 09:30:00,4.2,1026.8,97,3.7,0.0,0,246,0.0,0.0
000A6,2023-01-03 10:00:00,4.3,1027.2,97,3.9,0.0,0,246,0.0,0.2
000A6,2023-01-03 10:30:00,4.4,1027.2,97,4.0,0.0,0,246,0.0,0.0
000A6,2023-01-03 11:00:00,4.4,1027.0,97,4.0,0.0,0,246,0.0,0.3
000A6,2023-01-03 11:30:00,4.5,1027.1,97,4.1,0.0,0,246,0.0,0.0
000A6,2023-01-03 12:00:00,4.3,1027.0,97,3.8,0.0,0,246,0.7,0.2
000A6,2023-01-03 12:30:00,4.4,1026.9,97,4.0,0.0,0,246,0.0,0.0
000A6,2023-01-03 13:00:00,4.3,1026.8,97,3.9,0.0,0,246,0.0,0.0
000A6,2023-01-03 13:30:00,4.2,1026.8,97,3.8,0.0,0,246,0.0,0.0
000A6,2023-01-03 14:00:00,4.3,1026.8,97,3.8,0.0,0,246,0.0,0.0
000A6,2023-01-03 14:30:00,4.3,1027.0,97,3.8,0.0,0,246,0.0,0.0
000A6,2023-01-03 15:00:00,4.1,1027.3,97,3.6,0.0,0,246,0.3,0.3
000A6,2023-01-03 15:30:00,4.0,1027.7,98,3.7,0.0,0,246,0.0,0.0
000A6,2023-01-03 16:00:00,3.8,1027.8,97,3.4,0.0,0,246,0.0,0.2
000A6,2023-01-03 16:30:00,3.8,1028.0,97,3.4,0.0,0,246,0.0,0.0
000A6,2023-01-03 17:00:00,3.8,1028.3,98,3.5,0.0,0,246,0.0,0.0
000A6,2023-01-03 17:30:00,3.8,1028.4,98,3.5,0.0,0,246,0.0,0.0
000A6,2023-01-03 18:00:00,3.1,1028.4,98,2.8,0.0,0,246,0.2,0.0
000A6,2023-01-03 18:30:00,2.8,1028.4,98,2.5,0.0,0,246,0.0,0.0
000A6,2023-01-03 19:00:00,2.6,1028.4,97,2.1,0.0,0,246,0.0,0.3
000A6,2023-01-03 19:30:00,2.4,1028.6,98,2.1,0.0,0,246,0.0,0.0
000A6,2023-01-03 20:00:00,2.1,1028.7,98,1.8,0.0,0,246,0.0,0.0
000A6,2023-01-03 20:30:00,2.1,1028.9,98,1.8,0.0,0,246,0.0,0.0
000A6,2023-01-03 21:00:00,2.3,1029.2,98,2.1,0.0,0,246,0.3,0.0
000A6,2023-01-03 21:30:00,3.1,1029.3,98,2.8,1.6,0,246,0.0,0.0
000A6,2023-01-03 22:00:00,2.9,1029.5,98,2.6,0.0,0,246,0.0,0.2
000A6,2023-01-03 22:30:00,3.1,1029.6,98,2.8,0.0,0,246,0.0,0.0
000A6,2023-01-03 23:00:00,3.1,1029.4,98,2.8,0.0,0,246,0.0,0.0
000A6,2023-01-03 23:30:00,2.9,1029.1,98,2.6,0.0,0,246,0.0,0.0
000A6,2023-01-04 00:00:00,2.9,1029.1,98,2.6,3.2,0,262,0.0,0.0
000A6,2023-01-04 00:30:00,3.1,1028.9,98,2.8,3.2,0,237,0.0,0.0
000A6,2023-01-04 01:00:00,2.7,1028.8,98,2.4,0.0,0,236,0.0,0.0
000A6,2023-01-04 01:30:00,2.6,1029.2,98,2.3,0.0,0,347,0.0,0.0
000A6,2023-01-04 02:00:00,2.4,1029.4,98,2.2,0.0,0,63,0.0,0.0
000A6,2023-01-04 02:30:00,2.3,1029.5,98,2.0,0.0,0,63,0.0,0.0
000A6,2023-01-04 03:00:00,2.3,1029.7,98,2.0,0.0,0,63,0.0,0.0
000A6,2023-01-04 03:30:00,2.3,1029.7,98,2.1,1.6,0,63,0.0,0.0
000A6,2023-01-04 04:00:00,1.8,1029.4,98,1.6,0.0,0,63,0.0,0.0
000A6,2023-01-04 04:30:00,1.3,1029.2,98,1.0,0.0,0,57,0.0,0.0
000A6,2023-01-04 05:00:00,1.1,1029.3,98,0.8,0.0,0,51,0.0,0.0
000A6,2023-01-04 05:30:00,1.3,1029.3,98,1.0,1.6,0,19,0.0,0.0
000A6,2023-01-04 06:00:00,1.3,1029.6,98,1.0,0.0,0,17,0.0,0.0
000A6,2023-01-04 06:30:00,1.0,1029.9,98,0.7,0.0,0,17,0.0,0.0
000A6,2023-01-04 07:00:00,1.4,1029.7,98,1.1,3.2,0,346,0.0,0.0
000A6,2023-01-04 07:30:00,1.7,1030.0,98,1.4,1.6,0,323,0.0,0.0
000A6,2023-01-04 08:00:00,2.2,1030.0,98,1.9,0.0,0,323,0.0,0.0
000A6,2023-01-04 08:30:00,2.6,1030.2,98,2.3,0.0,0,323,0.0,0.0
000A6,2023-01-04 09:00:00,3.5,1030.5,98,3.2,0.0,0,207,0.0,0.0
000A6,2023-01-04 09:30:00,4.9,1030.6,97,4.5,0.0,0,198,0.0,0.0
000A6,2023-01-04 10:00:00,4.6,1030.6,97,4.2,0.0,0,197,0.0,0.0
000A6,2023-01-04 10:30:00,5.1,1030.4,94,4.2,0.0,0,197,0.0,0.0
000A6,2023-01-04 11:00:00,5.3,1029.9,92,4.1,1.6,0,98,0.0,0.0
000A6,2023-01-04 11:30:00,5.4,1029.9,88,3.6,0.0,0,98,0.0,0.0
000A6,2023-01-04 12:00:00,5.2,1030.0,89,3.6,0.0,0,98,0.0,0.0
000A6,2023-01-04 12:30:00,4.9,1029.7,91,3.5,0.0,0,98,0.0,0.0
000A6,2023-01-04 13:00:00,5.6,1029.3,91,4.2,0.0,0,98,0.0,0.0
000A6,2023-01-04 13:30:00,5.8,1029.2,88,3.9,0.0,0,98,0.0,0.0
000A6,2023-01-04 14:30:00,6.1,1029.1,85,3.7,0.0,0,98,0.0,0.0
000A6,2023-01-04 15:00:00,6.2,1029.1,82,3.3,0.0,0,98,0.0,0.0
000A6,2023-01-04 15:30:00,5.7,1029.3,82,2.9,0.0,0,98,0.0,0.0
000A6,2023-01-04 16:00:00,4.9,1029.4,79,1.6,0.0,0,98,0.0,0.0
000A6,2023-01-04 16:30:00,4.7,1029.6,75,0.7,0.0,0,98,0.0,0.0
000A6,2023-01-04 17:00:00,4.6,1029.6,76,0.7,0.0,0,135,0.0,0.0
000A6,2023-01-04 17:30:00,5.0,1029.9,77,1.3,0.0,0,159,0.0,0.0
000A6,2023-01-04 18:00:00,5.5,1029.9,78,2.0,0.0,0,237,0.0,0.0
000A6,2023-01-04 18:30:00,5.2,1029.9,86,3.0,0.0,0,258,0.0,0.0
000A6,2023-01-04 19:00:00,4.7,1029.9,89,3.0,0.0,0,258,0.0,0.0
000A6,2023-01-04 19:30:00,4.6,1029.5,86,2.5,0.0,0,258,0.0,0.0
000A6,2023-01-04 20:00:00,4.7,1029.5,87,2.7,0.0,0,258,0.0,0.0
000A6,2023-01-04 20:30:00,4.4,1029.5,86,2.3,0.0,0,258,0.0,0.0
000A6,2023-01-04 21:00:00,4.0,1029.5,85,1.7,0.0,0,258,0.0,0.0
000A6,2023-01-04 21:30:00,3.9,1029.2,86,1.8,0.0,0,258,0.0,0.0
000A6,2023-01-04 22:00:00,5.1,1028.6,85,2.8,4.8,0,300,0.0,0.0
000A6,2023-01-04 22:30:00,5.4,1028.2,85,3.1,0.0,0,292,0.0,0.0
000A6,2023-01-04 23:00:00,5.2,1027.9,84,2.7,0.0,0,292,0.0,0.0
000A6,2023-01-04 23:30:00,5.6,1027.9,82,2.8,0.0,0,292,0.0,0.0
000A6,2023-01-05 00:00:00,5.4,1027.9,83,2.7,0.0,0,292,0.0,0.0
000A6,2023-01-05 00:30:00,4.5,1028.0,84,2.0,0.0,0,292,0.0,0.0
000A6,2023-01-05 01:00:00,4.3,1028.0,87,2.3,0.0,0,292,0.0,0.0
000A6,2023-01-05 01:30:00,4.3,1028.0,90,2.8,1.6,0,292,0.0,0.0
000A6,2023-01-05 02:00:00,4.6,1027.9,92,3.4,0.0,0,292,0.0,0.0
000A6,2023-01-05 02:30:00,4.5,1027.7,94,3.6,0.0,0,292,0.0,0.0
000A6,2023-01-05 03:00:00,4.4,1027.3,94,3.5,0.0,0,292,0.3,0.3
000A6,2023-01-05 03:30:00,4.2,1027.0,95,3.4,1.6,0,292,0.0,0.0
000A6,2023-01-05 04:00:00,4.2,1026.8,96,3.6,0.0,0,292,0.0,0.2
000A6,2023-01-05 04:30:00,4.3,1026.7,96,3.8,0.0,0,292,0.0,0.0
000A6,2023-01-05 05:00:00,4.4,1026.5,96,3.8,0.0,0,292,0.0,0.5
000A6,2023-01-05 05:30:00,4.3,1026.7,96,3.8,0.0,0,292,0.0,0.0
000A6,2023-01-05 06:30:00,4.3,1027.0,96,3.7,0.0,0,292,0.0,0.0
000A6,2023-01-05 07:00:00,4.2,1027.0,97,3.8,0.0,0,292,0.0,0.8
000A6,2023-01-05 07:30:00,4.2,1026.6,97,3.8,0.0,0,292,0.0,0.0
000A6,2023-01-05 08:30:00,4.6,1026.6,97,4.2,0.0,0,292,0.0,0.0
000A6,2023-01-05 09:30:00,5.4,1026.5,97,5.0,0.0,0,292,0.0,0.0
000A6,2023-01-05 10:00:00,5.6,1026.6,97,5.1,0.0,0,292,0.0,1.0
000A6,2023-01-05 10:30:00,5.9,1026.5,97,5.4,0.0,0,292,0.0,0.0
000A6,2023-01-05 11:00:00,6.0,1026.3,97,5.6,0.0,0,292,0.0,1.0
000A6,2023-01-05 11:30:00,6.2,1026.0,97,5.8,0.0,0,292,0.0,0.0
000A6,2023-01-05 12:30:00,7.8,1025.4,97,7.4,0.0,0,291,0.0,0.0
000A6,2023-01-05 13:30:00,7.2,1024.9,97,6.8,0.0,0,127,0.0,0.0
000A6,2023-01-05 14:00:00,7.5,1024.7,97,7.1,0.0,0,127,0.0,1.0
000A6,2023-01-05 14:30:00,7.0,1024.5,97,6.6,0.0,0,127,0.0,0.0
000A6,2023-01-05 15:30:00,6.0,1024.4,97,5.6,0.0,0,156,0.0,0.0
000A6,2023-01-05 16:00:00,5.1,1024.5,97,4.7,0.0,0,156,0.0,0.0
000A6,2023-01-05 16:30:00,4.1,1024.5,97,3.7,0.0,0,157,0.0,0.0
000A6,2023-01-05 17:00:00,4.3,1024.5,97,3.8,0.0,0,265,0.0,0.2
000A6,2023-01-05 17:30:00,3.8,1024.4,97,3.4,1.6,0,266,0.0,0.0
000A6,2023-01-05 18:00:00,3.6,1024.4,97,3.2,0.0,0,266,0.2,0.0
000A6,2023-01-05 18:30:00,3.3,1024.3,97,2.9,1.6,0,340,0.0,0.0
000A6,2023-01-05 19:00:00,3.0,1024.1,97,2.6,0.0,0,339,0.0,0.0
000A6,2023-01-05 19:30:00,2.9,1024.0,97,2.5,0.0,0,338,0.0,0.0
000A6,2023-01-05 20:00:00,3.0,1023.8,97,2.6,0.0,0,338,0.0,0.0
000A6,2023-01-05 20:30:00,2.7,1023.7,97,2.3,0.0,0,338,0.0,0.0
000A6,2023-01-05 21:00:00,3.1,1023.4,97,2.7,0.0,0,328,0.0,0.0
000A6,2023-01-05 21:30:00,2.5,1023.3,96,1.9,0.0,0,328,0.0,0.0
000A6,2023-01-05 22:00:00,2.6,1023.2,96,2.0,3.2,0,317,0.0,0.0
000A6,2023-01-05 22:30:00,2.1,1023.1,96,1.5,3.2,0,319,0.0,0.0
000A6,2023-01-05 23:00:00,2.1,1022.9,95,1.4,3.2,0,319,0.0,0.0
000A6,2023-01-05 23:30:00,2.0,1022.8,94,1.1,3.2,0,319,0.0,0.0
000A6,2023-01-06 00:00:00,2.1,1022.5,93,1.1,0.0,0,319,0.0,0.0
000A6,2023-01-06 00:30:00,2.2,1022.4,91,0.8,0.0,0,319,0.0,0.0
000A6,2023-01-06 01:00:00,2.4,1022.3,91,1.1,1.6,0,319,0.0,0.0
000A6,2023-01-06 01:30:00,2.3,1022.6,89,0.7,0.0,0,319,0.0,0.0
000A6,2023-01-06 02:00:00,2.1,1022.5,91,0.7,0.0,0,319,0.0,0.0
000A6,2023-01-06 02:30:00,2.0,1022.3,90,0.5,0.0,0,319,0.0,0.0
000A6,2023-01-06 03:00:00,2.2,1022.1,88,0.4,0.0,0,319,0.0,0.0
000A6,2023-01-06 03:30:00,2.6,1021.8,85,0.3,0.0,0,319,0.0,0.0
000A6,2023-01-06 04:00:00,2.2,1022.0,85,-0.0,0.0,0,319,0.0,0.0
000A6,2023-01-06 04:30:00,2.5,1022.0,84,0.1,0.0,0,319,0.0,0.0
000A6,2023-01-06 05:00:00,2.4,1022.2,85,0.1,0.0,0,319,0.0,0.0
000A6,2023-01-06 05:30:00,2.3,1022.2,87,0.4,0.0,0,319,0.0,0.0
000A6,2023-01-06 06:00:00,2.1,1022.3,86,-0.0,0.0,0,319,0.0,0.0
000A6,2023-01-06 06:30:00,1.6,1022.5,85,-0.7,0.0,0,319,0.0,0.0
000A6,2023-01-06 07:00:00,1.0,1022.8,85,-1.2,0.0,0,319,0.0,0.0
000A6,2023-01-06 07:30:00,1.5,1022.8,86,-0.6,0.0,0,319,0.0,0.0
000A6,2023-01-06 08:00:00,2.2,1022.9,82,-0.5,1.6,0,206,0.0,0.0
000A6,2023-01-06 08:30:00,2.8,1022.8,78,-0.7,1.6,0,5,0.0,0.0
000A6,2023-01-06 09:00:00,4.3,1023.0,75,0.2,0.0,0,5,0.0,0.0
000A6,2023-01-06 09:30:00,5.7,1023.0,70,0.7,0.0,0,24,0.0,0.0
000A6,2023-01-06 10:00:00,6.7,1023.2,76,2.7,0.0,0,24,0.0,0.0
000A6,2023-01-06 10:30:00,6.3,1022.9,78,2.7,0.0,0,34,0.0,0.0
000A6,2023-01-06 11:00:00,7.0,1022.6,73,2.5,0.0,0,43,0.0,0.0
000A6,2023-01-06 11:30:00,6.9,1022.3,75,2.8,0.0,0,83,0.0,0.0
000A6,2023-01-06 12:00:00,6.3,1022.1,83,3.7,0.0,0,137,0.0,0.0
000A6,2023-01-06 12:30:00,5.8,1021.8,85,3.5,0.0,0,137,0.0,0.0
000A6,2023-01-06 13:00:00,4.8,1021.5,87,2.8,0.0,0,137,0.0,0.0
000A6,2023-01-06 13:30:00,5.2,1021.4,87,3.2,0.0,0,137,0.0,0.0
000A6,2023-01-06 14:00:00,5.3,1021.2,87,3.3,0.0,0,137,0.0,0.0
000A6,2023-01-06 14:30:00,4.3,1021.3,88,2.5,0.0,0,137,0.0,0.0
000A6,2023-01-06 15:00:00,3.9,1021.5,89,2.3,0.0,0,137,0.0,0.0
000A6,2023-01-06 15:30:00,3.4,1021.4,90,2.0,0.0,0,137,0.0,0.0
000A6,2023-01-06 16:00:00,4.3,1021.3,81,1.3,0.0,0,92,0.0,0.0
000A6,2023-01-06 16:30:00,4.4,1021.4,76,0.6,1.6,0,58,0.0,0.0
000A6,2023-01-06 17:00:00,3.8,1021.5,75,-0.2,0.0,0,57,0.0,0.0
000A6,2023-01-06 17:30:00,3.3,1021.6,79,0.0,0.0,0,57,0.0,0.0
000A6,2023-01-06 18:00:00,2.6,1021.8,78,-0.8,0.0,0,57,0.0,0.0
000A6,2023-01-06 18:30:00,2.7,1021.8,79,-0.6,0.0,0,53,0.0,0.0
000A6,2023-01-06 19:00:00,2.6,1021.9,78,-0.8,0.0,0,53,0.0,0.0
000A6,2023-01-06 19:30:00,1.9,1021.9,82,-0.9,0.0,0,54,0.0,0.0
000A6,2023-01-06 20:00:00,1.4,1021.8,85,-0.9,0.0,0,53,0.0,0.0
000A6,2023-01-06 20:30:00,1.7,1021.5,84,-0.7,0.0,0,53,0.0,0.0
000A6,2023-01-06 21:00:00,2.2,1021.4,79,-1.0,0.0,0,53,0.0,0.0
000A6,2023-01-06 21:30:00,2.2,1021.2,78,-1.2,1.6,0,53,0.0,0.0
000A6,2023-01-06 22:00:00,2.7,1021.2,74,-1.5,0.0,0,317,0.0,0.0
000A6,2023-01-06 22:30:00,3.8,1021.2,70,-1.2,1.6,0,225,0.0,0.0
000A6,2023-01-06 23:00:00,4.1,1020.9,65,-1.9,3.2,0,231,0.0,0.0
000A6,2023-01-06 23:30:00,3.6,1020.7,67,-2.0,0.0,0,109,0.0,0.0
000A6,2023-01-07 00:00:00,3.5,1020.5,68,-1.9,0.0,0,11,0.0,0.0
000A6,2023-01-07 00:30:00,3.1,1020.2,69,-2.0,1.6,0,350,0.0,0.0
000A6,2023-01-07 01:00:00,2.9,1019.8,69,-2.2,0.0,0,346,0.0,0.0
000A6,2023-01-07 01:30:00,3.2,1019.6,68,-2.1,0.0,0,346,0.0,0.0
000A6,2023-01-07 02:00:00,3.3,1019.4,67,-2.2,1.6,0,346,0.0,0.0
000A6,2023-01-07 02:30:00,3.3,1019.1,66,-2.4,0.0,0,346,0.0,0.0
000A6,2023-01-07 03:00:00,3.2,1018.6,66,-2.5,0.0,0,346,0.0,0.0
000A6,2023-01-07 03:30:00,2.8,1018.1,68,-2.5,0.0,0,346,0.0,0.0
000A6,2023-01-07 04:00:00,2.4,1017.8,69,-2.7,0.0,0,346,0.0,0.0
000A6,2023-01-07 04:30:00,1.6,1017.7,72,-3.0,0.0,0,346,0.0,0.0
000A6,2023-01-07 05:00:00,1.1,1017.6,73,-3.2,0.0,0,346,0.0,0.0
